start,end,duration (mins)
Kingston - Throop Aves,8th Ave,45.34
Kingston - Throop Aves,36th Ave,42.833333333333336
Kingston - Throop Aves,Times Sq - 42nd St,49.63166666666667
Kingston - Throop Aves,Park Pl,41.87833333333333
Kingston - Throop Aves,111th St,45.965
Kingston - Throop Aves,W 4th St - Washington Sq (Lower),40.556666666666665
Kingston - Throop Aves,51st St,49.32166666666667
Kingston - Throop Aves,86th St,59.56166666666666
Kingston - Throop Aves,233rd St,123.62833333333333
Kingston - Throop Aves,66th St - Lincoln Ctr,64.00833333333334
Kingston - Throop Aves,Hunts Point Ave,86.44666666666667
Kingston - Throop Aves,Middletown Rd,98.91666666666667
Kingston - Throop Aves,23rd St,48.80833333333333
Kingston - Throop Aves,Court Sq,38.330000000000005
Kingston - Throop Aves,59th St - Columbus Circle,57.64
Kingston - Throop Aves,Hunters Point Ave,40.663333333333334
Kingston - Throop Aves,Houston St,40.593333333333334
Kingston - Throop Aves,104th St,45.644999999999996
Kingston - Throop Aves,Broad Channel,73.33833333333334
Kingston - Throop Aves,Ocean Pkwy,58.9
Kingston - Throop Aves,Vernon Blvd - Jackson Ave,35.42833333333333
Kingston - Throop Aves,68th St - Hunter College,55.86333333333334
Kingston - Throop Aves,Queensboro Plz,43.375
Kingston - Throop Aves,Rockaway Blvd,43.51166666666666
Kingston - Throop Aves,Union Sq - 14th St,40.54666666666667
Kingston - Throop Aves,Bedford - Nostrand Aves,11.098333333333333
Kingston - Throop Aves,15th St - Prospect Park,22.645
Kingston - Throop Aves,7th Ave,53.615
Kingston - Throop Aves,Ft Hamilton Pkwy,35.29333333333333
Kingston - Throop Aves,Church Ave,17.698333333333334
Kingston - Throop Aves,Beverly Rd,20.125
Kingston - Throop Aves,Newkirk Ave,22.798333333333336
Kingston - Throop Aves,Parkside Ave,18.873333333333335
Kingston - Throop Aves,Grand Army Plaza,14.636666666666667
Kingston - Throop Aves,Atlantic Av - Barclay's Center,17.215
Kingston - Throop Aves,Rockaway Ave,19.44333333333333
Kingston - Throop Aves,Fulton St,42.57
Kingston - Throop Aves,Clinton - Washington Aves,12.023333333333333
Kingston - Throop Aves,Borough Hall,26.211666666666666
Kingston - Throop Aves,Aqueduct Racetrack,49.83166666666667
Kingston - Throop Aves,Morris Park,103.66499999999999
Kingston - Throop Aves,Nostrand Ave,9.026666666666667
Kingston - Throop Aves,Nevins St,19.493333333333332
Kingston - Throop Aves,Eastern Pkwy - Bklyn Museum,13.31
Kingston - Throop Aves,Brooklyn College - Flatbush Ave,26.515
Kingston - Throop Aves,Sterling St,11.743333333333334
Kingston - Throop Aves,Crown Hts - Utica Ave,8.65
Kingston - Throop Aves,Kingston Ave,7.336666666666667
Kingston - Throop Aves,Nassau Ave,22.933333333333334
Kingston - Throop Aves,Greenpoint Ave,26.638333333333332
Kingston - Throop Aves,Marcy Ave,17.73166666666667
Kingston - Throop Aves,Hewes St,15.693333333333333
Kingston - Throop Aves,138th St - Grand Concourse,77.29166666666667
Kingston - Throop Aves,5th Ave - 53rd St,52.77166666666667
Kingston - Throop Aves,Lexington Ave - 53rd St,51.22
Kingston - Throop Aves,28th St,46.83833333333334
Kingston - Throop Aves,Herald Sq - 34th St,49.44666666666667
Kingston - Throop Aves,1st Ave,37.38666666666666
Kingston - Throop Aves,Metropolitan Ave,17.333333333333332
Kingston - Throop Aves,Grand St,33.14333333333333
Kingston - Throop Aves,Graham Ave,18.631666666666668
Kingston - Throop Aves,Bedford Ave,22.279999999999998
Kingston - Throop Aves,Montrose Ave,16.21333333333333
Kingston - Throop Aves,Long Island City - Court Sq,40.766666666666666
Kingston - Throop Aves,21st St,35.361666666666665
Kingston - Throop Aves,39th Ave,40.730000000000004
Kingston - Throop Aves,145th St,82.19166666666666
Kingston - Throop Aves,157th St,87.78500000000001
Kingston - Throop Aves,103rd St,63.086666666666666
Kingston - Throop Aves,Central Park North (110th St),70.35166666666667
Kingston - Throop Aves,81st St,70.095
Kingston - Throop Aves,75th Ave,51.37
Kingston - Throop Aves,116th St - Columbia University,76.12166666666667
Kingston - Throop Aves,125th St,72.92166666666667
Kingston - Throop Aves,135th St,78.885
Kingston - Throop Aves,116th St,66.94666666666667
Kingston - Throop Aves,Tremont Ave,96.845
Kingston - Throop Aves,137th St - City College,82.50666666666666
Kingston - Throop Aves,176th St,95.53500000000001
Kingston - Throop Aves,Burnside Ave,98.89166666666667
Kingston - Throop Aves,170th St,90.795
Kingston - Throop Aves,181st St,96.83
Kingston - Throop Aves,191st St,99.28666666666666
Kingston - Throop Aves,175th St,94.66833333333334
Kingston - Throop Aves,Beach 44th St,101.705
Kingston - Throop Aves,Beach 60th St,97.42166666666667
Kingston - Throop Aves,Beach 98th St,85.82833333333333
Kingston - Throop Aves,Rockaway Park - Beach 116 St,92.975
Kingston - Throop Aves,Beach 36th St,105.86999999999999
Kingston - Throop Aves,Beach 25th St,108.44
Kingston - Throop Aves,Parsons Blvd,65.945
Kingston - Throop Aves,169th St,71.575
Kingston - Throop Aves,103rd St - Corona Plaza,51.251666666666665
Kingston - Throop Aves,63rd Dr - Rego Park,44.285
Kingston - Throop Aves,Grant Ave,33.765
Kingston - Throop Aves,79th St,46.39666666666667
Kingston - Throop Aves,Atlantic Ave,22.48
Kingston - Throop Aves,Christopher St - Sheridan Sq,43.28333333333333
Kingston - Throop Aves,Ozone Park - Lefferts Blvd,50.068333333333335
Kingston - Throop Aves,W 8th St - NY Aquarium,64.775
Kingston - Throop Aves,Pelham Bay Park,104.88833333333334
Kingston - Throop Aves,Westchester Sq - E Tremont Ave,95.99
Kingston - Throop Aves,18th St,46.611666666666665
Kingston - Throop Aves,Beach 67th St,96.66499999999999
Kingston - Throop Aves,W 4th St - Washington Sq (Upper),40.41833333333333
Kingston - Throop Aves,85th St - Forest Pky,33.11
Kingston - Throop Aves,Woodhaven Blvd,36.23166666666667
Kingston - Throop Aves,121st St,49.30166666666666
Kingston - Throop Aves,Myrtle - Wyckoff Aves,16.87333333333333
Kingston - Throop Aves,New Lots Ave,24.64333333333333
Kingston - Throop Aves,Cleveland St,26.613333333333333
Kingston - Throop Aves,Livonia Ave,22.358333333333334
Kingston - Throop Aves,Junius St,21.646666666666665
Kingston - Throop Aves,Canarsie - Rockaway Pkwy,26.5
Kingston - Throop Aves,E 105th St,31.029999999999998
Kingston - Throop Aves,Saratoga Ave,16.85
Kingston - Throop Aves,Sutter Ave - Rutland Road,13.976666666666667
Kingston - Throop Aves,Broadway Junction,16.445
Kingston - Throop Aves,Alabama Ave,18.21333333333333
Kingston - Throop Aves,Shepherd Ave,27.461666666666666
Kingston - Throop Aves,Crescent St,30.09333333333333
Kingston - Throop Aves,Cypress Hills,28.455
Kingston - Throop Aves,75th St - Eldert Ln,30.633333333333333
Kingston - Throop Aves,69th St,43.815000000000005
Kingston - Throop Aves,74th St - Broadway,45.55
Kingston - Throop Aves,Woodhaven Blvd - Queens Mall,42.980000000000004
Kingston - Throop Aves,Seneca Ave,19.448333333333334
Kingston - Throop Aves,52nd St,38.27333333333333
Kingston - Throop Aves,46th St,36.94833333333334
Kingston - Throop Aves,Northern Blvd,44.965
Kingston - Throop Aves,82nd St - Jackson Hts,48.763333333333335
Kingston - Throop Aves,90th St - Elmhurst Av,49.92166666666667
Kingston - Throop Aves,Howard Beach - JFK Airport,52.57
Kingston - Throop Aves,Aqueduct - North Conduit Av,50.416666666666664
Kingston - Throop Aves,Briarwood - Van Wyck Blvd,56.583333333333336
Kingston - Throop Aves,Forest Hills - 71st Av,51.94666666666667
Kingston - Throop Aves,Sutphin Blvd,54.57666666666667
Kingston - Throop Aves,Jamaica Ctr - Parsons / Archer,70.50666666666666
Kingston - Throop Aves,225th St,120.99
Kingston - Throop Aves,Elder Ave,92.69333333333334
Kingston - Throop Aves,Longwood Ave,83.43333333333334
Kingston - Throop Aves,Astoria Blvd,51.65
Kingston - Throop Aves,Astoria - Ditmars Blvd,53.99333333333333
Kingston - Throop Aves,Jackson Ave,81.18
Kingston - Throop Aves,Prospect Ave,27.351666666666667
Kingston - Throop Aves,Cypress Ave,75.93
Kingston - Throop Aves,174th St,95.025
Kingston - Throop Aves,Allerton Ave,110.525
Kingston - Throop Aves,E 143rd St - St Mary's St,78.11
Kingston - Throop Aves,Bedford Park Blvd - Lehman College,110.92666666666668
Kingston - Throop Aves,Harlem - 148 St,86.08333333333333
Kingston - Throop Aves,Mt Eden Ave,93.94833333333332
Kingston - Throop Aves,Fordham Rd,103.89833333333333
Kingston - Throop Aves,Bedford Park Blvd,109.79333333333334
Kingston - Throop Aves,Marble Hill - 225th St,114.69833333333332
Kingston - Throop Aves,231st St,113.39
Kingston - Throop Aves,215th St,107.455
Kingston - Throop Aves,207th St,104.84166666666667
Kingston - Throop Aves,Inwood - 207th St,106.61
Kingston - Throop Aves,Van Cortlandt Park - 242nd St,120.53999999999999
Kingston - Throop Aves,West Farms Sq - E Tremont Av,97.37833333333333
Kingston - Throop Aves,219th St,118.89
Kingston - Throop Aves,Mosholu Pkwy,113.15166666666667
Kingston - Throop Aves,Norwood - 205th St,113.74666666666667
Kingston - Throop Aves,Burke Ave,113.11166666666666
Kingston - Throop Aves,Baychester Ave,119.46833333333333
Kingston - Throop Aves,Eastchester - Dyre Ave,127.14833333333333
Kingston - Throop Aves,Jamaica - 179th St,74.37666666666668
Kingston - Throop Aves,Wakefield - 241st St,128.68166666666667
Kingston - Throop Aves,Botanic Garden,15.33
Kingston - Throop Aves,Bushwick - Aberdeen,14.466666666666667
Kingston - Throop Aves,E 180th St,95.33999999999999
Kingston - Throop Aves,Dyckman St,103.38166666666666
Kingston - Throop Aves,Franklin Ave - Fulton St,8.255
Kingston - Throop Aves,3rd Ave - 149th St,80.03333333333333
Kingston - Throop Aves,Brook Ave,75.44333333333334
Kingston - Throop Aves,40th St,37.00333333333333
Kingston - Throop Aves,155th St,85.16333333333334
Kingston - Throop Aves,Utica Ave,3.8116666666666665
Kingston - Throop Aves,Steinway St,44.58833333333334
Kingston - Throop Aves,Kosciuszko St,11.298333333333334
Kingston - Throop Aves,Gates Ave,11.555
Kingston - Throop Aves,Central Ave,13.763333333333332
Kingston - Throop Aves,Knickerbocker Ave,15.753333333333334
Kingston - Throop Aves,30th Ave,50.11333333333334
Kingston - Throop Aves,Jefferson St,19.081666666666667
Kingston - Throop Aves,Morgan Ave,18.578333333333333
Kingston - Throop Aves,Queens Plz,41.585
Kingston - Throop Aves,18th Ave,48.901666666666664
Kingston - Throop Aves,Bay Ridge Ave,45.598333333333336
Kingston - Throop Aves,25th Ave,54.30833333333333
Kingston - Throop Aves,Bay Pky,46.155
Kingston - Throop Aves,20th Ave,51.17166666666667
Kingston - Throop Aves,Bay Ridge - 95th St,55.248333333333335
Kingston - Throop Aves,71st St,44.123333333333335
Kingston - Throop Aves,62nd St,40.190000000000005
Kingston - Throop Aves,New Utrecht Ave,41.015
Kingston - Throop Aves,Ave U,52.94833333333334
Kingston - Throop Aves,Kings Hwy,49.555
Kingston - Throop Aves,Brighton Beach,58.225
Kingston - Throop Aves,Sheepshead Bay,52.30333333333333
Kingston - Throop Aves,Neptune Ave,59.32666666666667
Kingston - Throop Aves,Ave X,55.093333333333334
Kingston - Throop Aves,Bay 50th St,57.98166666666667
Kingston - Throop Aves,Gravesend - 86th St,54.211666666666666
Kingston - Throop Aves,Ave P,44.655
Kingston - Throop Aves,Ave N,42.644999999999996
Kingston - Throop Aves,Ave M,37.608333333333334
Kingston - Throop Aves,Ave I,36.65833333333333
Kingston - Throop Aves,Ave J,33.80166666666666
Kingston - Throop Aves,Ave H,32.93833333333333
Kingston - Throop Aves,Neck Rd,46.998333333333335
Kingston - Throop Aves,21st St - Queensbridge,41.76833333333333
Kingston - Throop Aves,47th-50th Sts - Rockefeller Ctr,50.730000000000004
Kingston - Throop Aves,57th St,56.056666666666665
Kingston - Throop Aves,Lexington Ave - 63rd St,53.52833333333333
Kingston - Throop Aves,Roosevelt Island - Main St,53.02333333333333
Kingston - Throop Aves,49th St,53.525
Kingston - Throop Aves,5th Ave - 59th St,56.51
Kingston - Throop Aves,34th St - Penn Station,51.538333333333334
Kingston - Throop Aves,Chambers St,43.07666666666667
Kingston - Throop Aves,42nd St - Port Authority Bus Term,50.891666666666666
Kingston - Throop Aves,Myrtle-Willoughby Aves,9.106666666666666
Kingston - Throop Aves,Flushing Ave,11.595
Kingston - Throop Aves,Hoyt - Schermerhorn Sts,21.721666666666668
Kingston - Throop Aves,Jay St - MetroTech,22.533333333333335
Kingston - Throop Aves,East Broadway,32.815000000000005
Kingston - Throop Aves,Lower East Side - 2nd Ave,33.83833333333333
Kingston - Throop Aves,Myrtle Ave,11.99
Kingston - Throop Aves,4th Av - 9th St,23.78666666666667
Kingston - Throop Aves,Smith - 9th Sts,26.26833333333333
Kingston - Throop Aves,Court St,26.145
Kingston - Throop Aves,3rd Ave,39.36833333333333
Kingston - Throop Aves,Liberty Ave,20.995
Kingston - Throop Aves,59th St,41.431666666666665
Kingston - Throop Aves,45th St,36.51833333333333
Kingston - Throop Aves,9th Ave,34.586666666666666
Kingston - Throop Aves,53rd St,39.263333333333335
Kingston - Throop Aves,25th St,29.573333333333334
Kingston - Throop Aves,Carroll St,25.075
Kingston - Throop Aves,Spring St,36.085
Kingston - Throop Aves,190th St,101.23
Kingston - Throop Aves,Prince St,36.03666666666666
Kingston - Throop Aves,8th St - NYU,39.440000000000005
Kingston - Throop Aves,Hoyt St,23.276666666666664
Kingston - Throop Aves,183rd St,102.05
Kingston - Throop Aves,World Trade Center,41.67166666666667
Kingston - Throop Aves,Canal St - Holland Tunnel,40.26
Kingston - Throop Aves,163rd St - Amsterdam Av,88.57
Kingston - Throop Aves,City Hall,41.67666666666666
Kingston - Throop Aves,South Ferry,94.805
Kingston - Throop Aves,Bowling Green,46.336666666666666
Kingston - Throop Aves,Wall St,43.745
Kingston - Throop Aves,Whitehall St,45.10666666666667
Kingston - Throop Aves,Rector St,45.49666666666667
Kingston - Throop Aves,Fresh Pond Rd,25.23166666666667
Kingston - Throop Aves,Middle Village - Metropolitan Ave,31.051666666666666
Kingston - Throop Aves,Cortlandt St,43.79
Kingston - Throop Aves,Broad St,47.86
Kingston - Throop Aves,Broadway - Lafayette St,37.18666666666666
Kingston - Throop Aves,Bowery,35.27833333333333
Kingston - Throop Aves,Jackson Hts - Roosevelt Av,46.85333333333333
Kingston - Throop Aves,14th St,45.995
Kingston - Throop Aves,6th Ave,43.41
Kingston - Throop Aves,Clark St,28.206666666666667
Kingston - Throop Aves,Forest Ave,22.206666666666667
Kingston - Throop Aves,110th St,65.05333333333333
Kingston - Throop Aves,York St,26.64
Kingston - Throop Aves,High St,31.779999999999998
Kingston - Throop Aves,Lafayette Ave,15.061666666666667
Kingston - Throop Aves,President St,9.578333333333335
Kingston - Throop Aves,Woodlawn,116.81333333333333
Kingston - Throop Aves,Bleecker St,36.54666666666667
Kingston - Throop Aves,Euclid Ave,30.433333333333334
Kingston - Throop Aves,88th St,39.415
Kingston - Throop Aves,Cortelyou Rd,26.293333333333333
Kingston - Throop Aves,Parkchester,90.08166666666666
Kingston - Throop Aves,Franklin St,41.52833333333333
Kingston - Throop Aves,80th St,36.86833333333333
Kingston - Throop Aves,5th Ave - Bryant Pk,50.39666666666667
Kingston - Throop Aves,Coney Island - Stillwell Av,64.535
Kingston - Throop Aves,34th St - Hudson Yards,62.51833333333333
65th St,Astor Pl,52.635
65th St,Canal St,53.54666666666667
65th St,50th St,42.97166666666667
65th St,Bergen St,58.99
65th St,Pennsylvania Ave,52.45166666666667
65th St,238th St,89.41000000000001
65th St,Cathedral Pkwy (110th St),47.89
65th St,Kingston - Throop Aves,47.318333333333335
65th St,36th St,71.66333333333334
65th St,Delancey St - Essex St,45.99
65th St,Van Siclen Ave,46.666666666666664
65th St,Norwood Ave,41.20666666666667
65th St,104th-102nd Sts,40.31666666666667
65th St,DeKalb Ave,29.151666666666664
65th St,Beach 105th St,102.65
65th St,Beach 90th St,99.23
65th St,Freeman St,64.34166666666667
65th St,Intervale Ave,59.788333333333334
65th St,182nd-183rd Sts,73.265
65th St,174th-175th Sts,67.58166666666666
65th St,167th St,61.865
65th St,Mets - Willets Point,21.18166666666667
65th St,Junction Blvd,11.935
65th St,Flushing - Main St,27.03666666666667
65th St,Buhre Ave,73.75666666666666
65th St,3rd Ave - 138th St,48.36833333333333
65th St,Castle Hill Ave,63.690000000000005
65th St,Brooklyn Bridge - City Hall,55.63166666666667
65th St,Zerega Ave,65.78833333333334
65th St,Grand Central - 42nd St,39.355000000000004
65th St,33rd St,15.446666666666665
65th St,96th St,30.131666666666668
65th St,77th St,77.59166666666667
65th St,Chauncey St,39.473333333333336
65th St,Union St,58.2
65th St,Elmhurst Ave,13.665
65th St,Ralph Ave,41.72166666666667
65th St,Pelham Pkwy,78.93333333333334
65th St,Gun Hill Rd,86.87666666666668
65th St,Nereid Ave (238 St),99.23333333333333
65th St,Franklin Ave,48.361666666666665
65th St,Simpson St,60.781666666666666
65th St,Bronx Park East,71.83666666666666
65th St,Winthrop St,62.843333333333334
65th St,149th St - Grand Concourse,53.49166666666667
65th St,161st St - Yankee Stadium,57.980000000000004
65th St,Lexington Ave - 59th St,32.06333333333333
65th St,E 149th St,53.498333333333335
65th St,Morrison Av - Soundview,63.00833333333333
65th St,Whitlock Ave,63.67666666666666
65th St,St Lawrence Ave,62.00833333333333
65th St,Woodside - 61st St,6.626666666666667
65th St,Far Rockaway - Mott Ave,127.39833333333333
65th St,72nd St,35.876666666666665
65th St,168th St,64.11833333333333
65th St,Kingsbridge Rd,79.78333333333333
65th St,42nd St - Bryant Pk,44.21333333333334
65th St,Prospect Park,65.47666666666666
65th St,55th St,80.23333333333333
65th St,Jamaica - Van Wyck,44.919999999999995
65th St,Kew Gardens - Union Tpke,37.12833333333333
65th St,Sutphin Blvd - Archer Av,50.236666666666665
65th St,Court Sq - 23rd St,20.966666666666665
65th St,67th Ave,24.540000000000003
65th St,Grand Ave - Newtown,11.526666666666667
65th St,Ditmas Ave,74.74333333333334
65th St,Classon Ave,45.81666666666667
65th St,Broadway,13.023333333333333
65th St,Lorimer St,35.236666666666665
65th St,Sutter Ave,51.656666666666666
65th St,Wilson Ave,35.906666666666666
65th St,Halsey St,31.521666666666665
65th St,8th Ave,54.65833333333333
65th St,36th Ave,12.863333333333333
65th St,Times Sq - 42nd St,44.031666666666666
65th St,Park Pl,57.44166666666667
65th St,111th St,44.07333333333334
65th St,W 4th St - Washington Sq (Lower),56.12
65th St,51st St,36.044999999999995
65th St,86th St,32.538333333333334
65th St,233rd St,96.64833333333333
65th St,66th St - Lincoln Ctr,46.07833333333333
65th St,Hunts Point Ave,59.42333333333333
65th St,Middletown Rd,71.93666666666667
65th St,23rd St,51.915
65th St,Court Sq,19.87
65th St,59th St - Columbus Circle,38.468333333333334
65th St,Hunters Point Ave,24.201666666666664
65th St,Houston St,56.156666666666666
65th St,104th St,47.505
65th St,Broad Channel,87.56166666666667
65th St,Ocean Pkwy,103.37666666666668
65th St,Vernon Blvd - Jackson Ave,24.075
65th St,68th St - Hunter College,35.013333333333335
65th St,Queensboro Plz,19.896666666666665
65th St,Rockaway Blvd,47.776666666666664
65th St,Union Sq - 14th St,49.87833333333333
65th St,Bedford - Nostrand Aves,45.21333333333334
65th St,15th St - Prospect Park,63.93666666666666
65th St,7th Ave,40.09
65th St,Ft Hamilton Pkwy,77.625
65th St,Church Ave,64.04
65th St,Beverly Rd,66.46666666666667
