start,end,duration (mins)
Prince St,York St,35.975
Prince St,High St,39.82333333333334
Prince St,President St,45.58166666666667
Prince St,Woodlawn,100.39
Prince St,Bleecker St,3.3983333333333334
Prince St,Cortelyou Rd,59.263333333333335
Prince St,Parkchester,76.28833333333334
Prince St,Franklin St,7.788333333333333
Hoyt St,Astor Pl,39.016666666666666
Hoyt St,Canal St,39.65
Hoyt St,Bergen St,5.02
Hoyt St,Freeman St,82.685
Hoyt St,Junction Blvd,63.11333333333334
Hoyt St,Chauncey St,33.145
Hoyt St,Union St,9.995000000000001
Hoyt St,Pelham Pkwy,97.23333333333333
Hoyt St,Gun Hill Rd,105.17666666666668
Hoyt St,Simpson St,79.125
Hoyt St,Bronx Park East,90.13666666666667
Hoyt St,Winthrop St,29.551666666666666
Hoyt St,Kingsbridge Rd,98.125
Hoyt St,Prospect Park,28.833333333333332
Hoyt St,Broadway,53.26
Hoyt St,Lorimer St,22.711666666666666
Hoyt St,Halsey St,35.39333333333333
Hoyt St,Park Pl,35.495
Hoyt St,Middletown Rd,90.23666666666666
Hoyt St,Court Sq,43.00333333333333
Hoyt St,Houston St,41.75
Hoyt St,Broad Channel,90.83999999999999
Hoyt St,Ocean Pkwy,62.373333333333335
Hoyt St,Rockaway Blvd,60.71
Hoyt St,Beverly Rd,32.9
Hoyt St,Grand Army Plaza,12.456666666666667
Hoyt St,Fulton St,38.05
Hoyt St,Borough Hall,4.8566666666666665
Hoyt St,Aqueduct Racetrack,67.24
Hoyt St,Morris Park,94.985
Hoyt St,Nevins St,4.006666666666667
Hoyt St,Sterling St,24.43166666666667
Hoyt St,Hewes St,21.279999999999998
Hoyt St,Grand St,34.681666666666665
Hoyt St,Parsons Blvd,83.14166666666667
Hoyt St,Pelham Bay Park,96.20833333333333
Hoyt St,Woodhaven Blvd,59.57166666666667
Hoyt St,Cleveland St,44.02166666666667
Hoyt St,Junius St,39.14833333333333
Hoyt St,Broadway Junction,34.501666666666665
Hoyt St,Crescent St,48.10666666666667
Hoyt St,Cypress Hills,47.968333333333334
Hoyt St,Northern Blvd,52.655
Hoyt St,Sutphin Blvd,78.05166666666668
Hoyt St,Astoria Blvd,55.335
Hoyt St,Fordham Rd,95.21666666666667
Hoyt St,Bedford Park Blvd,101.11166666666666
Hoyt St,Mosholu Pkwy,104.47
Hoyt St,Botanic Garden,19.07
Hoyt St,Dyckman St,94.71666666666667
Hoyt St,Steinway St,51.41166666666666
Hoyt St,Kosciuszko St,24.265
Hoyt St,Jefferson St,30.418333333333333
Hoyt St,Kings Hwy,52.675
Hoyt St,Brighton Beach,64.55833333333334
Hoyt St,Sheepshead Bay,59.211666666666666
Hoyt St,Neck Rd,53.955000000000005
Hoyt St,Chambers St,42.57166666666667
Hoyt St,East Broadway,32.71666666666667
Hoyt St,Court St,4.79
Hoyt St,Carroll St,7.863333333333333
Hoyt St,Spring St,38.215
Hoyt St,Prince St,37.086666666666666
Hoyt St,City Hall,36.87
Hoyt St,South Ferry,79.615
Hoyt St,Bowling Green,31.176666666666666
Hoyt St,Wall St,31.355
Hoyt St,Whitehall St,28.779999999999998
Hoyt St,Rector St,36.55833333333333
Hoyt St,Fresh Pond Rd,41.42166666666667
Hoyt St,Broad St,39.34666666666667
Hoyt St,Bowery,36.81666666666667
Hoyt St,Clark St,7.368333333333334
Hoyt St,York St,6.0633333333333335
Hoyt St,High St,10.941666666666666
Hoyt St,President St,21.125
Hoyt St,Woodlawn,108.13166666666666
Hoyt St,Bleecker St,37.59666666666667
Hoyt St,Cortelyou Rd,32.015
Hoyt St,Parkchester,81.40166666666667
Hoyt St,Franklin St,37.91
City Hall,Astor Pl,13.491666666666667
City Hall,Canal St,7.835
City Hall,Bergen St,34.656666666666666
City Hall,Freeman St,84.97333333333333
City Hall,Junction Blvd,68.13833333333334
City Hall,Chauncey St,52.141666666666666
City Hall,Union St,42.138333333333335
City Hall,Pelham Pkwy,99.52166666666668
City Hall,Gun Hill Rd,107.46499999999999
City Hall,Simpson St,81.41333333333334
City Hall,Bronx Park East,92.425
City Hall,Winthrop St,57.61833333333333
City Hall,Kingsbridge Rd,87.99166666666666
City Hall,Prospect Park,57.61333333333334
City Hall,Broadway,57.345
City Hall,Lorimer St,30.735
City Hall,Halsey St,48.47833333333333
City Hall,Park Pl,0.9733333333333333
City Hall,Middletown Rd,92.525
City Hall,Court Sq,46.980000000000004
City Hall,Houston St,11.481666666666666
City Hall,Broad Channel,94.99
City Hall,Ocean Pkwy,78.27166666666668
City Hall,Rockaway Blvd,78.195
City Hall,Beverly Rd,60.96666666666667
City Hall,Grand Army Plaza,43.611666666666665
City Hall,Fulton St,2.4683333333333333
City Hall,Borough Hall,35.97666666666667
City Hall,Aqueduct Racetrack,86.35333333333332
City Hall,Morris Park,97.27333333333333
City Hall,Nevins St,39.115
City Hall,Sterling St,52.498333333333335
City Hall,Hewes St,28.08
City Hall,Grand St,9.821666666666665
City Hall,Parsons Blvd,90.23
City Hall,Pelham Bay Park,98.49666666666667
City Hall,Woodhaven Blvd,69.54333333333334
City Hall,Cleveland St,64.83
City Hall,Junius St,64.825
City Hall,Broadway Junction,56.36
City Hall,Crescent St,63.405
City Hall,Cypress Hills,61.766666666666666
City Hall,Northern Blvd,56.016666666666666
City Hall,Sutphin Blvd,84.64
City Hall,Astoria Blvd,57.623333333333335
City Hall,Fordham Rd,97.45
City Hall,Bedford Park Blvd,100.77166666666668
City Hall,Mosholu Pkwy,96.50833333333334
City Hall,Botanic Garden,49.88666666666666
City Hall,Dyckman St,74.695
City Hall,Steinway St,55.49666666666667
City Hall,Kosciuszko St,42.28
City Hall,Jefferson St,39.388333333333335
City Hall,Kings Hwy,64.18333333333334
City Hall,Brighton Beach,80.45666666666666
City Hall,Sheepshead Bay,79.94833333333332
City Hall,Neck Rd,74.36666666666666
City Hall,Chambers St,7.795
City Hall,East Broadway,11.065
City Hall,Court St,32.251666666666665
City Hall,Carroll St,37.80833333333333
City Hall,Spring St,9.086666666666668
City Hall,Prince St,10.866666666666667
City Hall,Hoyt St,35.69166666666667
City Hall,South Ferry,60.055
City Hall,Bowling Green,8.19
City Hall,Wall St,6.288333333333333
City Hall,Whitehall St,7.65
City Hall,Rector St,5.788333333333333
City Hall,Fresh Pond Rd,52.76
City Hall,Broad St,8.576666666666666
City Hall,Bowery,10.801666666666668
City Hall,Clark St,28.846666666666668
City Hall,York St,30.388333333333332
City Hall,High St,34.236666666666665
City Hall,President St,49.10333333333333
City Hall,Woodlawn,103.18
City Hall,Bleecker St,10.898333333333333
City Hall,Cortelyou Rd,62.785
City Hall,Parkchester,83.69
City Hall,Franklin St,6.1016666666666675
South Ferry,Astor Pl,70.875
South Ferry,Canal St,65.55333333333333
South Ferry,Bergen St,76.91166666666666
South Ferry,Freeman St,130.41666666666666
South Ferry,Junction Blvd,123.16000000000001
South Ferry,Chauncey St,103.545
South Ferry,Union St,84.39333333333335
South Ferry,Pelham Pkwy,144.965
South Ferry,Gun Hill Rd,152.90833333333333
South Ferry,Simpson St,126.85666666666665
South Ferry,Bronx Park East,137.86833333333334
South Ferry,Winthrop St,102.44666666666667
South Ferry,Kingsbridge Rd,130.17833333333334
South Ferry,Prospect Park,100.61
South Ferry,Broadway,103.08666666666666
South Ferry,Lorimer St,83.47166666666666
South Ferry,Halsey St,103.37666666666668
South Ferry,Park Pl,58.43666666666666
South Ferry,Middletown Rd,137.96833333333333
South Ferry,Court Sq,92.60333333333332
South Ferry,Houston St,64.69166666666666
South Ferry,Broad Channel,137.245
South Ferry,Ocean Pkwy,120.52666666666667
South Ferry,Rockaway Blvd,133.53833333333333
South Ferry,Beverly Rd,105.795
South Ferry,Grand Army Plaza,85.86666666666666
South Ferry,Fulton St,60.99166666666667
South Ferry,Borough Hall,78.23166666666665
South Ferry,Aqueduct Racetrack,139.85833333333332
South Ferry,Morris Park,142.71666666666667
South Ferry,Nevins St,81.36999999999999
South Ferry,Sterling St,97.32666666666667
South Ferry,Hewes St,85.79833333333333
South Ferry,Grand St,67.54
South Ferry,Parsons Blvd,147.94833333333332
South Ferry,Pelham Bay Park,143.94
South Ferry,Woodhaven Blvd,123.74166666666666
South Ferry,Cleveland St,116.64
South Ferry,Junius St,112.11166666666666
South Ferry,Broadway Junction,106.065
South Ferry,Crescent St,117.60333333333332
South Ferry,Cypress Hills,115.96499999999999
South Ferry,Northern Blvd,109.45833333333333
South Ferry,Sutphin Blvd,142.35833333333332
South Ferry,Astoria Blvd,103.06666666666666
South Ferry,Fordham Rd,126.67666666666668
South Ferry,Bedford Park Blvd,136.13833333333335
South Ferry,Mosholu Pkwy,138.69500000000002
South Ferry,Botanic Garden,91.96499999999999
South Ferry,Dyckman St,116.88166666666666
South Ferry,Steinway St,106.65833333333333
South Ferry,Kosciuszko St,92.5
South Ferry,Jefferson St,97.10666666666665
South Ferry,Kings Hwy,106.43833333333333
South Ferry,Brighton Beach,122.71166666666666
South Ferry,Sheepshead Bay,122.20333333333333
South Ferry,Neck Rd,116.62166666666667
South Ferry,Chambers St,65.51333333333334
South Ferry,East Broadway,68.78333333333333
South Ferry,Court St,74.50666666666666
South Ferry,Carroll St,80.06333333333333
South Ferry,Spring St,66.805
South Ferry,Prince St,68.58500000000001
South Ferry,Hoyt St,77.94666666666667
South Ferry,City Hall,59.81166666666666
South Ferry,Bowling Green,61.901666666666664
South Ferry,Wall St,63.791666666666664
South Ferry,Whitehall St,63.3
South Ferry,Rector St,59.5
South Ferry,Fresh Pond Rd,110.47833333333332
South Ferry,Broad St,62.288333333333334
South Ferry,Bowery,68.52
South Ferry,Clark St,71.10166666666667
South Ferry,York St,72.64333333333335
South Ferry,High St,76.49166666666666
South Ferry,President St,94.02
South Ferry,Woodlawn,145.36666666666667
South Ferry,Bleecker St,68.61666666666666
South Ferry,Cortelyou Rd,103.79166666666667
South Ferry,Parkchester,129.13333333333333
South Ferry,Franklin St,60.85166666666667
Bowling Green,Astor Pl,20.933333333333334
Bowling Green,Canal St,15.875
Bowling Green,Bergen St,28.618333333333332
Bowling Green,Freeman St,82.41833333333334
Bowling Green,Junction Blvd,72.36333333333333
Bowling Green,Chauncey St,56.36666666666667
Bowling Green,Union St,36.1
Bowling Green,Pelham Pkwy,96.96666666666667
Bowling Green,Gun Hill Rd,104.91000000000001
Bowling Green,Simpson St,78.85833333333333
Bowling Green,Bronx Park East,89.86999999999999
Bowling Green,Winthrop St,54.38333333333333
Bowling Green,Kingsbridge Rd,97.85833333333333
Bowling Green,Prospect Park,52.54666666666667
Bowling Green,Broadway,55.08833333333334
Bowling Green,Lorimer St,34.96
Bowling Green,Halsey St,52.70333333333333
Bowling Green,Park Pl,8.981666666666666
Bowling Green,Middletown Rd,89.97
Bowling Green,Court Sq,44.605000000000004
Bowling Green,Houston St,19.521666666666665
Bowling Green,Broad Channel,88.88166666666666
Bowling Green,Ocean Pkwy,72.18666666666667
Bowling Green,Rockaway Blvd,82.42
Bowling Green,Beverly Rd,57.73166666666667
Bowling Green,Grand Army Plaza,37.80333333333333
Bowling Green,Fulton St,7.628333333333333
Bowling Green,Borough Hall,30.103333333333335
Bowling Green,Aqueduct Racetrack,90.57833333333333
Bowling Green,Morris Park,94.71833333333333
Bowling Green,Nevins St,33.24166666666667
Bowling Green,Sterling St,49.263333333333335
Bowling Green,Hewes St,32.305
Bowling Green,Grand St,16.091666666666665
Bowling Green,Parsons Blvd,94.455
Bowling Green,Pelham Bay Park,95.94166666666666
Bowling Green,Woodhaven Blvd,73.76833333333335
Bowling Green,Cleveland St,68.57666666666667
Bowling Green,Junius St,64.04833333333333
Bowling Green,Broadway Junction,60.585
Bowling Green,Crescent St,67.63000000000001
Bowling Green,Cypress Hills,65.99166666666666
Bowling Green,Northern Blvd,60.24166666666667
Bowling Green,Sutphin Blvd,88.865
Bowling Green,Astoria Blvd,55.068333333333335
Bowling Green,Fordham Rd,94.95
Bowling Green,Bedford Park Blvd,100.845
Bowling Green,Mosholu Pkwy,104.20333333333333
Bowling Green,Botanic Garden,43.901666666666664
Bowling Green,Dyckman St,77.79666666666667
Bowling Green,Steinway St,59.72166666666667
Bowling Green,Kosciuszko St,44.43666666666666
Bowling Green,Jefferson St,43.61333333333334
Bowling Green,Kings Hwy,58.098333333333336
Bowling Green,Brighton Beach,74.37166666666667
Bowling Green,Sheepshead Bay,73.86333333333333
Bowling Green,Neck Rd,68.28166666666667
Bowling Green,Chambers St,14.05
Bowling Green,East Broadway,15.295
Bowling Green,Court St,26.378333333333334
Bowling Green,Carroll St,31.77
Bowling Green,Spring St,16.78666666666667
Bowling Green,Prince St,18.045
Bowling Green,Hoyt St,29.81833333333333
Bowling Green,City Hall,10.341666666666667
Bowling Green,South Ferry,63.156666666666666
Bowling Green,Wall St,4.161666666666666
Bowling Green,Whitehall St,1.8616666666666668
Bowling Green,Rector St,3.1633333333333336
Bowling Green,Fresh Pond Rd,56.985
Bowling Green,Broad St,4.3966666666666665
Bowling Green,Bowery,17.473333333333336
Bowling Green,Clark St,22.973333333333336
Bowling Green,York St,24.515
Bowling Green,High St,28.363333333333333
Bowling Green,President St,45.95666666666667
Bowling Green,Woodlawn,107.865
Bowling Green,Bleecker St,18.555
Bowling Green,Cortelyou Rd,55.72833333333333
Bowling Green,Parkchester,81.135
Bowling Green,Franklin St,14.141666666666667
Wall St,Astor Pl,16.771666666666665
Wall St,Canal St,11.713333333333333
Wall St,Bergen St,29.720000000000002
Wall St,Freeman St,83.52
Wall St,Junction Blvd,68.20166666666667
Wall St,Chauncey St,52.205000000000005
Wall St,Union St,37.20166666666667
Wall St,Pelham Pkwy,98.06833333333334
Wall St,Gun Hill Rd,106.01166666666667
Wall St,Simpson St,79.96000000000001
Wall St,Bronx Park East,90.97166666666666
Wall St,Winthrop St,55.485
Wall St,Kingsbridge Rd,90.71333333333334
Wall St,Prospect Park,53.64833333333333
Wall St,Broadway,57.40833333333333
Wall St,Lorimer St,30.798333333333336
Wall St,Halsey St,48.541666666666664
Wall St,Park Pl,4.819999999999999
Wall St,Middletown Rd,91.07166666666667
Wall St,Court Sq,45.70666666666667
Wall St,Houston St,15.360000000000001
Wall St,Broad Channel,89.98333333333333
Wall St,Ocean Pkwy,73.28833333333334
Wall St,Rockaway Blvd,78.25833333333334
Wall St,Beverly Rd,58.833333333333336
Wall St,Grand Army Plaza,38.905
Wall St,Fulton St,3.466666666666667
Wall St,Borough Hall,31.205
Wall St,Aqueduct Racetrack,86.41666666666667
Wall St,Morris Park,95.82
Wall St,Nevins St,34.343333333333334
Wall St,Sterling St,50.365
Wall St,Hewes St,28.14333333333333
Wall St,Grand St,11.93
Wall St,Parsons Blvd,90.29333333333334
Wall St,Pelham Bay Park,97.04333333333334
Wall St,Woodhaven Blvd,69.60666666666665
Wall St,Cleveland St,64.89333333333333
Wall St,Junius St,64.88833333333334
Wall St,Broadway Junction,56.42333333333333
Wall St,Crescent St,63.468333333333334
Wall St,Cypress Hills,61.830000000000005
Wall St,Northern Blvd,56.080000000000005
Wall St,Sutphin Blvd,84.70333333333333
Wall St,Astoria Blvd,56.169999999999995
Wall St,Fordham Rd,96.05166666666668
Wall St,Bedford Park Blvd,101.94666666666667
Wall St,Mosholu Pkwy,105.305
Wall St,Botanic Garden,45.00333333333333
Wall St,Dyckman St,77.41666666666667
Wall St,Steinway St,55.559999999999995
Wall St,Kosciuszko St,42.343333333333334
Wall St,Jefferson St,39.45166666666667
Wall St,Kings Hwy,59.2
Wall St,Brighton Beach,75.47333333333333
Wall St,Sheepshead Bay,74.96499999999999
Wall St,Neck Rd,69.38333333333334
Wall St,Chambers St,9.888333333333332
Wall St,East Broadway,11.133333333333333
Wall St,Court St,27.48
Wall St,Carroll St,32.87166666666666
Wall St,Spring St,12.625
Wall St,Prince St,13.883333333333333
Wall St,Hoyt St,30.92
Wall St,City Hall,6.180000000000001
Wall St,South Ferry,62.776666666666664
Wall St,Bowling Green,3.19
Wall St,Whitehall St,3.9366666666666665
Wall St,Rector St,3.628333333333333
Wall St,Fresh Pond Rd,52.82333333333334
Wall St,Broad St,4.713333333333334
Wall St,Bowery,13.311666666666667
Wall St,Clark St,24.075
Wall St,York St,25.616666666666667
Wall St,High St,29.465
Wall St,President St,47.05833333333333
Wall St,Woodlawn,108.96666666666667
Wall St,Bleecker St,14.393333333333334
Wall St,Cortelyou Rd,56.830000000000005
Wall St,Parkchester,82.23666666666666
Wall St,Franklin St,9.979999999999999
Whitehall St,Astor Pl,20.196666666666665
Whitehall St,Canal St,15.138333333333332
Whitehall St,Bergen St,27.228333333333335
Whitehall St,Freeman St,81.02833333333334
Whitehall St,Junction Blvd,71.62666666666668
Whitehall St,Chauncey St,55.63
Whitehall St,Union St,34.71
Whitehall St,Pelham Pkwy,95.57666666666667
Whitehall St,Gun Hill Rd,103.52
Whitehall St,Simpson St,77.46833333333333
Whitehall St,Bronx Park East,88.48
Whitehall St,Winthrop St,52.99333333333333
Whitehall St,Kingsbridge Rd,96.46833333333333
Whitehall St,Prospect Park,51.156666666666666
Whitehall St,Broadway,53.69833333333334
Whitehall St,Lorimer St,34.223333333333336
Whitehall St,Halsey St,51.96666666666667
Whitehall St,Park Pl,8.245
Whitehall St,Middletown Rd,88.58
Whitehall St,Court Sq,43.215
Whitehall St,Houston St,18.785
Whitehall St,Broad Channel,87.49166666666666
Whitehall St,Ocean Pkwy,70.79666666666667
Whitehall St,Rockaway Blvd,81.68333333333334
Whitehall St,Beverly Rd,56.34166666666667
Whitehall St,Grand Army Plaza,36.413333333333334
Whitehall St,Fulton St,6.891666666666667
Whitehall St,Borough Hall,28.71333333333333
Whitehall St,Aqueduct Racetrack,89.84166666666667
Whitehall St,Morris Park,93.32833333333333
Whitehall St,Nevins St,31.851666666666667
Whitehall St,Sterling St,47.873333333333335
Whitehall St,Hewes St,31.56833333333333
Whitehall St,Grand St,15.354999999999999
Whitehall St,Parsons Blvd,93.71833333333333
Whitehall St,Pelham Bay Park,94.55166666666668
Whitehall St,Woodhaven Blvd,73.03166666666667
Whitehall St,Cleveland St,67.18666666666667
Whitehall St,Junius St,62.65833333333333
Whitehall St,Broadway Junction,59.848333333333336
Whitehall St,Crescent St,66.89333333333333
Whitehall St,Cypress Hills,65.25500000000001
Whitehall St,Northern Blvd,59.505
Whitehall St,Sutphin Blvd,88.12833333333333
Whitehall St,Astoria Blvd,53.67833333333333
Whitehall St,Fordham Rd,93.56
Whitehall St,Bedford Park Blvd,99.455
Whitehall St,Mosholu Pkwy,102.81333333333333
Whitehall St,Botanic Garden,42.51166666666666
Whitehall St,Dyckman St,80.84166666666667
Whitehall St,Steinway St,58.985
Whitehall St,Kosciuszko St,43.04666666666667
Whitehall St,Jefferson St,42.876666666666665
Whitehall St,Kings Hwy,56.708333333333336
Whitehall St,Brighton Beach,72.98166666666665
Whitehall St,Sheepshead Bay,72.47333333333333
Whitehall St,Neck Rd,66.89166666666667
Whitehall St,Chambers St,13.313333333333333
Whitehall St,East Broadway,14.558333333333334
Whitehall St,Court St,24.988333333333333
Whitehall St,Carroll St,30.38
Whitehall St,Spring St,16.05
Whitehall St,Prince St,17.308333333333334
Whitehall St,Hoyt St,28.428333333333335
Whitehall St,City Hall,9.604999999999999
Whitehall St,South Ferry,66.20166666666667
Whitehall St,Bowling Green,2.3883333333333336
Whitehall St,Wall St,3.425
Whitehall St,Rector St,7.053333333333333
Whitehall St,Fresh Pond Rd,56.248333333333335
Whitehall St,Broad St,8.138333333333334
Whitehall St,Bowery,16.736666666666668
Whitehall St,Clark St,21.583333333333332
Whitehall St,York St,23.125
Whitehall St,High St,26.973333333333336
Whitehall St,President St,44.56666666666667
Whitehall St,Woodlawn,106.475
Whitehall St,Bleecker St,17.81833333333333
Whitehall St,Cortelyou Rd,54.33833333333334
Whitehall St,Parkchester,79.74499999999999
Whitehall St,Franklin St,13.405
Rector St,Astor Pl,17.88
Rector St,Canal St,12.223333333333333
Rector St,Bergen St,30.73166666666667
Rector St,Freeman St,84.53166666666667
Rector St,Junction Blvd,70.68666666666667
Rector St,Chauncey St,54.690000000000005
Rector St,Union St,38.21333333333334
Rector St,Pelham Pkwy,99.08
Rector St,Gun Hill Rd,107.02333333333333
Rector St,Simpson St,80.97166666666666
Rector St,Bronx Park East,91.98333333333333
Rector St,Winthrop St,56.49666666666667
Rector St,Kingsbridge Rd,90.17666666666668
Rector St,Prospect Park,54.66
Rector St,Broadway,57.20166666666667
Rector St,Lorimer St,33.28333333333333
Rector St,Halsey St,51.026666666666664
Rector St,Park Pl,5.33
Rector St,Middletown Rd,92.08333333333333
Rector St,Court Sq,46.718333333333334
Rector St,Houston St,15.870000000000001
Rector St,Broad Channel,90.99499999999999
Rector St,Ocean Pkwy,74.3
Rector St,Rockaway Blvd,80.74333333333334
Rector St,Beverly Rd,59.845
Rector St,Grand Army Plaza,39.916666666666664
Rector St,Fulton St,5.868333333333334
Rector St,Borough Hall,32.21666666666667
Rector St,Aqueduct Racetrack,88.90166666666667
Rector St,Morris Park,96.83166666666666
Rector St,Nevins St,35.355000000000004
Rector St,Sterling St,51.376666666666665
Rector St,Hewes St,30.628333333333334
Rector St,Grand St,14.21
Rector St,Parsons Blvd,92.77833333333334
Rector St,Pelham Bay Park,98.055
Rector St,Woodhaven Blvd,72.09166666666667
Rector St,Cleveland St,67.37833333333333
Rector St,Junius St,66.16166666666666
Rector St,Broadway Junction,58.90833333333333
Rector St,Crescent St,65.95333333333333
Rector St,Cypress Hills,64.315
Rector St,Northern Blvd,58.565000000000005
Rector St,Sutphin Blvd,87.18833333333333
Rector St,Astoria Blvd,57.181666666666665
Rector St,Fordham Rd,100.54833333333333
Rector St,Bedford Park Blvd,102.95833333333333
Rector St,Mosholu Pkwy,106.31666666666666
Rector St,Botanic Garden,46.015
Rector St,Dyckman St,76.88000000000001
Rector St,Steinway St,58.044999999999995
Rector St,Kosciuszko St,44.82833333333333
Rector St,Jefferson St,41.93666666666666
Rector St,Kings Hwy,60.211666666666666
Rector St,Brighton Beach,76.485
Rector St,Sheepshead Bay,75.97666666666667
Rector St,Neck Rd,70.395
Rector St,Chambers St,12.183333333333334
Rector St,East Broadway,13.618333333333334
Rector St,Court St,28.491666666666667
Rector St,Carroll St,33.88333333333333
Rector St,Spring St,13.475
Rector St,Prince St,15.254999999999999
Rector St,Hoyt St,31.93166666666667
Rector St,City Hall,6.6899999999999995
Rector St,South Ferry,62.24
Rector St,Bowling Green,2.4016666666666664
Rector St,Wall St,5.823333333333333
Rector St,Whitehall St,3.8
Rector St,Fresh Pond Rd,55.30833333333333
Rector St,Broad St,2.7883333333333336
Rector St,Bowery,15.19
Rector St,Clark St,25.086666666666666
Rector St,York St,26.628333333333334
Rector St,High St,30.476666666666667
Rector St,President St,48.07
Rector St,Woodlawn,109.97833333333332
Rector St,Bleecker St,15.286666666666667
Rector St,Cortelyou Rd,57.84166666666667
Rector St,Parkchester,83.24833333333332
Rector St,Franklin St,10.49
Fresh Pond Rd,Astor Pl,45.555
Fresh Pond Rd,Canal St,45.57166666666667
Fresh Pond Rd,Bergen St,44.71333333333334
Fresh Pond Rd,Freeman St,91.67333333333333
Fresh Pond Rd,Junction Blvd,32.92666666666666
Fresh Pond Rd,Chauncey St,16.33
Fresh Pond Rd,Union St,42.72833333333333
Fresh Pond Rd,Pelham Pkwy,106.265
Fresh Pond Rd,Gun Hill Rd,114.20833333333333
Fresh Pond Rd,Simpson St,88.11333333333333
Fresh Pond Rd,Bronx Park East,99.16833333333334
Fresh Pond Rd,Winthrop St,41.29833333333333
Fresh Pond Rd,Kingsbridge Rd,107.11333333333333
Fresh Pond Rd,Prospect Park,46.655
Fresh Pond Rd,Broadway,37.781666666666666
Fresh Pond Rd,Lorimer St,24.708333333333332
Fresh Pond Rd,Halsey St,8.378333333333334
Fresh Pond Rd,Park Pl,49.46666666666667
Fresh Pond Rd,Middletown Rd,99.26833333333335
Fresh Pond Rd,Court Sq,37.306666666666665
Fresh Pond Rd,Houston St,48.181666666666665
Fresh Pond Rd,Broad Channel,65.23666666666666
Fresh Pond Rd,Ocean Pkwy,79.67666666666668
Fresh Pond Rd,Rockaway Blvd,30.37
Fresh Pond Rd,Beverly Rd,44.92166666666667
Fresh Pond Rd,Grand Army Plaza,37.09166666666667
Fresh Pond Rd,Fulton St,50.15833333333333
Fresh Pond Rd,Borough Hall,44.34666666666667
Fresh Pond Rd,Aqueduct Racetrack,38.52833333333333
Fresh Pond Rd,Morris Park,104.01666666666667
Fresh Pond Rd,Nevins St,40.236666666666665
Fresh Pond Rd,Sterling St,37.01
Fresh Pond Rd,Hewes St,26.291666666666668
Fresh Pond Rd,Grand St,40.73166666666667
Fresh Pond Rd,Parsons Blvd,46.29666666666667
Fresh Pond Rd,Pelham Bay Park,105.24
Fresh Pond Rd,Woodhaven Blvd,21.71833333333333
Fresh Pond Rd,Cleveland St,20.451666666666664
Fresh Pond Rd,Junius St,31.05666666666667
Fresh Pond Rd,Broadway Junction,20.436666666666667
Fresh Pond Rd,Crescent St,15.58
Fresh Pond Rd,Cypress Hills,13.941666666666666
Fresh Pond Rd,Northern Blvd,32.26
Fresh Pond Rd,Sutphin Blvd,40.70666666666667
Fresh Pond Rd,Astoria Blvd,43.99666666666667
Fresh Pond Rd,Fordham Rd,104.205
Fresh Pond Rd,Bedford Park Blvd,110.1
Fresh Pond Rd,Mosholu Pkwy,113.45833333333333
Fresh Pond Rd,Botanic Garden,38.92833333333333
Fresh Pond Rd,Dyckman St,103.705
Fresh Pond Rd,Steinway St,35.531666666666666
Fresh Pond Rd,Kosciuszko St,18.62
Fresh Pond Rd,Jefferson St,14.325
Fresh Pond Rd,Kings Hwy,74.29333333333334
Fresh Pond Rd,Brighton Beach,78.44833333333332
Fresh Pond Rd,Sheepshead Bay,72.28
Fresh Pond Rd,Neck Rd,66.975
Fresh Pond Rd,Chambers St,50.665
Fresh Pond Rd,East Broadway,40.40333333333333
Fresh Pond Rd,Court St,44.28
Fresh Pond Rd,Carroll St,47.556666666666665
Fresh Pond Rd,Spring St,43.67333333333333
Fresh Pond Rd,Prince St,43.625
Fresh Pond Rd,Hoyt St,41.1
Fresh Pond Rd,City Hall,49.265
Fresh Pond Rd,South Ferry,107.73333333333333
Fresh Pond Rd,Bowling Green,53.925
Fresh Pond Rd,Wall St,51.333333333333336
Fresh Pond Rd,Whitehall St,52.695
Fresh Pond Rd,Rector St,53.085
Fresh Pond Rd,Broad St,55.44833333333334
Fresh Pond Rd,Bowery,42.86666666666667
Fresh Pond Rd,Clark St,47.251666666666665
Fresh Pond Rd,York St,40.968333333333334
Fresh Pond Rd,High St,48.74166666666667
Fresh Pond Rd,President St,34.845
Fresh Pond Rd,Woodlawn,117.11999999999999
Fresh Pond Rd,Bleecker St,44.135
Fresh Pond Rd,Cortelyou Rd,51.1
Fresh Pond Rd,Parkchester,90.43333333333334
Fresh Pond Rd,Franklin St,49.11666666666667
Broad St,Astor Pl,19.891666666666666
Broad St,Canal St,14.235000000000001
Broad St,Bergen St,30.916666666666668
Broad St,Freeman St,84.71666666666667
Broad St,Junction Blvd,74.21000000000001
Broad St,Chauncey St,58.21333333333334
Broad St,Union St,38.39833333333333
Broad St,Pelham Pkwy,99.265
Broad St,Gun Hill Rd,107.20833333333333
Broad St,Simpson St,81.15666666666667
Broad St,Bronx Park East,92.16833333333334
Broad St,Winthrop St,56.681666666666665
Broad St,Kingsbridge Rd,100.15666666666667
Broad St,Prospect Park,54.845
Broad St,Broadway,57.38666666666666
Broad St,Lorimer St,36.806666666666665
Broad St,Halsey St,54.55
Broad St,Park Pl,7.341666666666667
Broad St,Middletown Rd,92.26833333333335
Broad St,Court Sq,46.90333333333333
Broad St,Houston St,17.881666666666668
Broad St,Broad Channel,91.18
Broad St,Ocean Pkwy,74.485
